id,image_path,label,x,y,width,height
412,data/t-80bvm_obr__2022_1201-t80bvm-2022-destr-11-10-23.jpg,Tank,0.0,76.99999999999993,661.0,542.9082969432316
413,data/t-80u_1027-t80bv-destr-15-05-23.jpg,Tank,0.0,297.0,540.0,204.0
414,data/t-80u_1065-t80u-destr-29-01-24.jpg,Tank,0.0,89.00000000000009,599.4999999999995,346.1513828238718
415,data/t-90a_1008-t-90-a-obr-2006-capt-31-03-22.jpg,Tank,0.49999999999998596,221.00000000000009,699.5000000000002,579.0000000000001
416,data/t-90a_1028-unkn-t80-aband-28-04-24.jpg,Tank,538.5,255.5,115.0,114.99999999999999
417,data/t-90a_1056-t-90-a-obr-2006-destr-24-08-23.jpg,Tank,654.0,153.00000000000003,626.0,184.0
418,data/t-90m_1003-t90m-dam-aband-29-02-24.jpg,Tank,483.9999999999998,192.00000000000009,243.00768049155167,353.0537634408601
419,data/t-90m_1007-t90m-dam-21-02-24.jpg,Tank,296.5,210.0,135.0,121.99999999999999
420,data/t-90m_1007-t90m-destr-01-04-24.jpg,Tank,205.64417177914083,237.325153374233,752.355828220859,284.6748466257668
421,data/t-90m_1007-y90m-destr-24-02-24.jpg,Tank,21.499999999999996,508.5,344.99999999999994,221.0
422,data/t-90m_1008-t90m-destr-30-03-24.jpg,Tank,498.92944785276063,259.478527607362,248.5705521472393,215.5214723926382
423,data/t-90m_1011-t90m-destr-02-04-24.jpg,Tank,581.0,272.49999999999994,354.0,233.0
424,data/t-90m_1016-t90m-dam-aband-02-05-24.jpg,Tank,26.727272727272762,208.99999999999994,535.2727272727271,337.99999999999994
425,data/t-90m_1020-t90m-aband-22-05-24.jpg,Tank,25.659999999999947,0.0,906.6537499999988,763.0575000000005
426,data/t-90m_1033-t90m-dam-aband-05-04-24.jpg,Tank,434.0,260.00000000000006,482.0,456.0
427,data/t-90m_1035-t90m-destr-15-10-23.jpg,Tank,440.55979073243617,311.37817638266,120.33931240657613,108.35276532137546
428,data/t-90m_1038-t90m-destr-19-10-23.jpg,Tank,197.5,298.5,293.00000000000006,149.0
429,data/t-90m_1048-t90m-destr-01-10-23.jpg,Tank,234.0,279.5,332.00000000000006,193.0
430,data/t-90m_1052-t90m-dam-aband-04-03-24.jpg,Tank,385.0,201.99999999999997,386.0,206.0
431,data/t-90m_1053-t90m-dam-aband-07-05-24.jpg,Tank,841.0,200.50000000000003,52.0,27.0
432,data/t-90m_1053-t90m-destr-27-05-24.jpg,Tank,196.0,204.0,300.0,102.0
433,data/t-90m_1054-t90m-dam-aband-07-03-24.jpg,Tank,526.3576158940397,443.3796909492272,68.98896247240612,43.682119205298235
434,data/t-90m_1057-t90m-destr-11-04-24.jpg,Tank,152.99999999999997,287.6855895196507,649.9999999999998,276.31441048034935
435,data/t-90m_1105-t90m-destr-02-04-24.jpg,Tank,559.0,303.5,316.0,147.00000000000003
436,data/t-90s_1000-t90s-destr-20-06-24.jpg,Tank,412.36899563318775,0.0,393.52401746724894,610.7554585152839
437,data/t-90s_1002-t-90-s-destr-17-04-24.jpg,Tank,180.0,161.5,824.0,467.0
438,data/t-90s_1044-t-90-s-destr-07-04-24.jpg,Tank,72.88209606986901,166.6441048034934,758.0,504.99999999999994
439,data/unknown_t-62_1002-unkn-t62-destr-22-04-24.jpg,Tank,466.5,275.5,309.0,114.99999999999999
440,data/unknown_t-62_1007-unkn-t62-destr-18-02-24.jpg,Tank,64.0,80.00000000000006,1216.0,453.9999999999999
441,data/unknown_t-62_1020-unkn-t62-dam-aband-21-05-24.jpg,Tank,205.0,289.50000000000006,328.0,259.0
442,data/unknown_t-72_1000-unkn-t72-dam-aband-13-04-24.jpg,Tank,182.46405919661714,216.88372093023253,256.5454545454546,152.8414376321354
443,data/unknown_t-72_1001-unkn-t72-aband-13-04-24.jpg,Tank,449.5,303.0,207.0,100.0
444,data/unknown_t-72_1007-t72b3obr2016-destr-unkn-t72-dam-aband-02-11-23.jpg,Tank,407.99999999999994,233.0,164.0,96.0
445,data/unknown_t-72_1007-t72b3obr2016-destr-unkn-t72-dam-aband-02-11-23.jpg,Tank,408.00000000000017,463.73874999999964,125.32124999999974,154.6850000000003
446,data/unknown_t-72_1008-unkn-t72-dam-aband-20-01-24.jpg,Tank,403.9228529839879,535.2365356622998,152.10480349345013,108.44104803493444
447,data/unknown_t-72_1009-unkn-t72-destr-23-10-23.jpg,Tank,97.38341968911925,76.18393782383421,262.8911917098445,197.1554404145077
448,data/unknown_t-72_1013-unknown-t72-destr-20-10-23.jpg,Tank,132.00000000000006,241.49999999999997,648.0,445.0
449,data/unknown_t-72_1014-2x-unknown-t72-destr-20-10-23.jpg,Tank,555.0000000000001,369.5,205.99999999999997,105.0
450,data/unknown_t-72_1015-unkn-t72-aband-12-10-23.jpg,Tank,257.0,225.0,123.99999999999999,107.99999999999999
451,data/unknown_t-72_1021-unkn-t72-destr-19-10-23.jpg,Tank,199.99999999999997,318.0,224.00000000000003,200.0
452,data/unknown_t-72_1022-unkn-t72-dam-aband-28-01-24.jpg,Tank,507.386934673367,398.829983249581,240.32495812395265,254.5175879396988
453,data/unknown_t-72_1022-unkn-t72-destr-03-04-24.jpg,Tank,357.9068071312804,432.9319286871961,199.0,172.0
454,data/unknown_t-72_1031-unkn-t72-dam-aband-22-10-23.jpg,Tank,541.5000000000001,109.00000000000001,175.0,78.0
455,data/unknown_t-72_1032-unkn-t72-destr-22-10-23.jpg,Tank,163.00000000000003,171.0,62.0,48.0
456,data/unknown_t-72_1032-unkn-t72-destr-27-02-24.jpg,Tank,334.49999999999994,235.5,273.0,133.0
457,data/unknown_t-72_1033-unkn-t72-destr-10-05-24.jpg,Tank,248.98999999999958,378.7299999999997,277.4400000000004,316.89000000000016
458,data/unknown_t-72_1035-unkn-t72-destr-25-03-24.jpg,Tank,174.66139240506325,146.51582278480998,183.65822784810126,243.03481012658244
459,data/unknown_t-72_1038-unkn-t72-destr-05-06-24.jpg,Tank,221.0,153.0,100.0,76.0
460,data/unknown_t-72_1054-unkn-t72-destr-06-04-24.jpg,Tank,472.2190684133917,309.2605531295482,193.7809315866083,148.19796215429457
461,data/unknown_t-72_1064-unkn-t72-destr-27-02-24.jpg,Tank,212.0,88.49999999999999,82.0,41.0
462,data/unknown_t-72_1064-unkn-t72-destr-27-02-24.jpg,Tank,494.5145985401453,330.8759124087591,145.29562043795693,84.22627737226274
463,data/unknown_t-72_1064-unkn-t72-destr-27-02-24.jpg,Tank,401.88686131386845,139.4452554744525,108.24452554744545,54.89416058394167
464,data/unknown_t-80_1014-unkn-t80-aband-07-06-24.jpg,Tank,393.50000000000006,304.5,263.0,193.0
465,data/unknown_t-80_1015-unkn-t80-dam-aband-23-03-24.jpg,Tank,219.85889570552126,181.94171779141118,164.993865030675,116.26380368098148
466,data/unknown_t-80_1015-unkn-t80-dam-aband-23-03-24.jpg,Tank,840.2269938650311,106.5552147239265,106.88343558282192,91.13496932515326
467,data/unknown_t-80_1015-unkn-t80-dam-aband-23-03-24.jpg,Tank,980.0061349693254,240.0521472392639,106.8834355828219,91.13496932515326
468,data/unknown_t-80_1036-unknown-tank-dam-aband-01-03-24.jpg,Tank,624.9737991266369,485.401746724891,196.0262008733627,180.7248908296942
469,data/unknown_t-80_1043-unkn-t80-dam-aband-25-02-24.jpg,Tank,295.931334622824,408.1682785299806,177.56866537717622,72.83172147001964
470,data/unknown_t-80_1111-unkn-t80-destr-26-10-23.jpg,Tank,305.5,302.5,115.0,47.0
471,data/unknown_t-80_1112-unkn-t80-destr-26-10-23.jpg,Tank,313.0,300.0,114.00000000000001,50.0
472,data/unknown_tank_1000-unknown-tank-aband-08-07-24.jpg,Tank,946.3875000000002,26.102500000000006,111.84500000000004,59.23000000000002
473,data/unknown_tank_1004-unknown-tank-dam-aband-19-05-24.jpg,Tank,525.5,385.0,115.0,115.99999999999999
474,data/unknown_tank_1004-unknown-tank-destr-30-06-24.jpg,Tank,1118.0,251.49999999999997,148.0,41.0
475,data/unknown_tank_1005-unkn-tank-aband-04-01-24.jpg,Tank,130.5,244.0,117.0,104.0
476,data/unknown_tank_1005-unknown-tank-dam-aband-21-04-24.jpg,Tank,284.0,309.5,260.0,109.00000000000001
477,data/unknown_tank_1006-unknown-tank-destr-16-05-24.jpg,Tank,648.0807860262014,281.6615720524016,273.0524017467242,179.89956331877738
478,data/unknown_tank_1006-unknown-tank-destr-28-05-24.jpg,Tank,127.99999999999979,140.62295081967218,374.950819672131,187.04918032786864
479,data/unknown_tank_1010-2x-unkn-tank-dam-aband-12-10-23.jpg,Tank,87.00000000000001,112.00000000000001,80.28220858895705,61.8527607361963
480,data/unknown_tank_1010-unknown-tank-dam-aband-01-04-24.jpg,Tank,583.5,267.0,221.0,94.0
481,data/unknown_tank_1011-unkn-tank-dam-aband-27-12-23.jpg,Tank,253.0,82.49999999999997,488.0,315.0
482,data/unknown_tank_1011-unkn-tank-destr-06-04-24.jpg,Tank,415.5,343.5,89.0,47.0
483,data/unknown_tank_1011-unknown-tank-destr-24-06-24.jpg,Tank,404.2729083665339,213.44820717131472,106.0,98.99999999999999
484,data/unknown_tank_1013-unknown-tank-dam-aband-31-05-24.jpg,Tank,331.49999999999955,287.9868995633187,388.27510917030537,142.5851528384282
485,data/unknown_tank_1013-unknown-tank-destr-02-05-24.jpg,Tank,519.0,346.49999999999983,246.38427947598242,76.28384279475992
486,data/unknown_tank_1014-unknown-tank-dam-aband-31-05-24.jpg,Tank,2.9875000000000123,296.94166666666655,206.09166666666678,221.53333333333342
487,data/unknown_tank_1018-unkn-tank-destr-04-02-24.jpg,Tank,105.98795180722891,236.90361445783142,296.45783132530124,174.168674698795
488,data/unknown_tank_1019-unknown-tank-destr-21-05-24.jpg,Tank,393.4999999999999,240.49999999999997,371.0,269.0
489,data/unknown_tank_1019-unknown-tank-destr-28-04-24.jpg,Tank,221.07142857142858,555.2857142857139,169.99999999999983,139.28571428571456
490,data/unknown_tank_1024-unkn-tank-dam-aband-30-01-24.jpg,Tank,234.58527607361987,84.95276073619632,71.44171779141087,52.25889570552148
491,data/unknown_tank_1025-unkn-tank-aband-30-01-24.jpg,Tank,0.0,296.1936026936028,69.46801346801348,56.34680134680122
492,data/unknown_tank_1026-unkn-tank-aband-02-05-24.jpg,Tank,566.5567685589517,279.6703056768558,136.572052401747,77.8296943231443
493,data/unknown_tank_1026-unkn-tank-destr-21-06-24.jpg,Tank,220.50000000000003,242.0,119.0,144.0
494,data/unknown_tank_1029-unknown-tank-destr-05-07-24.jpg,Tank,98.0,234.0,110.0,90.0
495,data/unknown_tank_1029-unknown-tank-destr-08-03-24.jpg,Tank,574.7614379084965,92.93464052287561,201.74509803921558,163.2941176470592
496,data/unknown_tank_1029-unknown-tank-destr-25-01-24.jpg,Tank,537.5,414.99999999999994,47.0,30.0
497,data/unknown_tank_1034-1x-t72b3-1x-t80bv-2x-unkn-tank-destr-1x-t80bv-aband-31-10-23.jpg,Tank,608.9233128834353,409.2914110429447,171.99386503067507,136.70552147239277
498,data/unknown_tank_1035-unknown-tank-aband-21-03-24.jpg,Tank,632.2832618025751,333.0708154506437,112.0,99.00000000000001
499,data/unknown_tank_1037-unknown-tank-destr-29-05-24.jpg,Tank,859.5911602209947,688.9244935543284,98.44935543278187,103.709023941067
500,data/unknown_tank_1038-unkn-tank-destr-06-06-24.jpg,Tank,227.06768558951984,194.40393013100436,314.3973799126635,312.6855895196508
501,data/unknown_tank_1043-unknown-tank-destr-06-07-24.jpg,Tank,324.5668711656444,409.85582822085877,309.53619631901773,234.34233128834356
502,data/unknown_tank_1043-unknown-tank-destr-29-02-24.jpg,Tank,559.3067484662574,526.5061349693252,259.3742331288347,143.28220858895693
503,data/unknown_tank_1045-unknown-tank-destr-29-02-24.jpg,Tank,744.1319018404913,240.45398773006147,258.93865030674795,170.55214723926375
504,data/unknown_tank_1049-unknown-tank-dam-aband-22-05-24.jpg,Tank,540.931288343558,411.0595092024541,361.02085889570577,264.25521472392626
505,data/unknown_tank_1050-unknown-tank-dam-aband-07-02-24.jpg,Tank,510.9922928709059,431.34007707129086,77.4238921001925,81.28131021194619
506,data/unknown_tank_1051-unkn-tank-destr-18-06-24.jpg,Tank,131.50000000000003,688.5,149.0,109.00000000000001
507,data/unknown_tank_1051-unknown-tank-destr-05-07-24.jpg,Tank,696.6842105263157,156.14912280701756,112.54385964912292,84.37719298245605
508,data/unknown_tank_1052-unkn-tank-aband-04-01-24.jpg,Tank,954.3101265822792,572.1097046413507,212.52531645569493,106.71940928269976
509,data/unknown_tank_1055-unkn-tank-aband-07-03-24.jpg,Tank,838.5000000000001,198.5,51.0,29.0
510,data/unknown_tank_1056-unkn-tank-dam-aband-21-02-24.jpg,Tank,639.0,349.50000000000006,82.0,49.0
511,data/unknown_tank_1058-unknown-tank-destr-28-02-24.jpg,Tank,43.66412213740465,201.9503816793892,82.74427480916033,53.801526717557344
512,data/unknown_tank_1061-unknown-tank-destr-13-04-24.jpg,Tank,480.45851528384264,318.844978165939,365.80786026200894,165.30567685589514
513,data/unknown_tank_1092-unknown-tank-dam-aband-30-03-24.jpg,Tank,801.9628820960697,114.17248908296946,55.694323144104786,37.362445414847194
514,data/unknown_tank_1094-unknown-tank-dam-aband-30-03-24.jpg,Tank,469.3288343558283,207.83190184049087,58.69570552147244,37.04294478527606
515,data/unknown_tank_1095-unknown-tank-dam-aband-02-06-24.jpg,Tank,133.00000000000003,205.50000000000003,194.0,61.0
516,data/btr-50_1004-btr-50-dam-aband-24-10-23.jpg,APC,856.3197318007659,142.68199233716473,114.13831417624591,82.45210727969393
517,data/btr-50_1005-btr-50-destr-19-05-24.jpg,APC,261.4857142857144,80.22857142857147,139.88571428571436,163.54285714285675
518,data/btr-50_1024-btr50-destr-18-06-24.jpg,APC,181.90393013100444,91.0218340611353,911.4759825327518,586.6899563318773
519,data/btr-50_1032-unkn-bmp-destr-15-06-24.jpg,APC,203.7791411042939,253.45061349693225,231.65644171779445,119.0190184049079
520,data/btr-50_1032-unkn-bmp-destr-15-06-24.jpg,APC,833.5705521472382,258.16226993865,310.18404907975815,173.9883435582822
521,data/btr-50_with_bpu-1_turret_1003-btr-50-with-bpu-1-turret-destr-02-04-24.jpg,APC,683.0,286.5,178.0,211.0
522,data/btr-50_with_bpu-1_turret_1003-btr-50-with-bpu-1-turret-destr-02-04-24.jpg,APC,604.4723926380367,50.91717791411043,178.0,211.0
523,data/btr-50_with_bpu-1_turret_1025-btr-50-with-bpu-1-turret-destr-28-03-24.jpg,APC,192.14723926380378,67.3717791411044,483.43558282208573,304.71656441717715
524,data/btr-50_with_bpu-1_turret_1041-btr50-with-bpu1-turret-dam-aband-25-12-23.jpg,APC,838.1686746987941,73.08373493975895,363.9518072289153,185.09759036144496
525,data/btr-50_with_bpu-1_turret_1051-btr-50-with-bpu-1-turret-aband-02-04-24.jpg,APC,678.9999999999999,260.5,184.0,231.0
526,data/btr-70_1009-btr-70-destr-19-06-24.jpg,APC,282.65502183406113,84.84279475982534,276.3449781659386,241.15720524017448
527,data/btr-70_1032-btr70-dam-16-02-24.jpg,APC,211.0,239.0,216.0,76.0
528,data/btr-70_1040-btr70-destr-03-05-24.jpg,APC,53.41987951807221,60.320481927710844,90.20602409638562,42.321686746987965
529,data/btr-70m_1004-btr-80-destr-11-03-24.jpg,APC,268.63496932515307,253.4325153374232,241.07361963190212,311.7116564417178
530,data/btr-70m_1004-btr-80-destr-11-03-24.jpg,APC,537.1993865030659,244.00920245398763,241.073619631902,347.8343558282203
531,data/btr-70m_1029-btr-70-m-destr-23-11-23.jpg,APC,3.364308831521612e-14,44.2674846625767,699.3000000000001,453.6
532,data/btr-70m_1030-btr70-destr-10-02-24.jpg,APC,8.973262032085575,58.80000000000005,1152.0,529.2
533,data/btr-70m_1041-btr-70-m-destr-03-05-24.jpg,APC,548.9251091703054,223.13951965065417,171.10174672489134,228.59432314410557
534,data/btr-80_1000-btr-80-dam-aband-27-02-24.jpg,APC,197.4969325153378,253.90122699386475,217.52147239263792,133.45460122699382
535,data/btr-80_1002-btr-80-destr-22-05-24.jpg,APC,203.00000000000003,284.5,260.0,121.0
536,data/btr-80_1002-btr80-destr-11-10-23.jpg,APC,682.8333333333334,511.16666666666663,107.0,49.0
537,data/btr-80_1004-btr-80-destr-06-08-23.jpg,APC,86.37259136212619,179.53488372092997,833.11196013289,524.6511627906973
538,data/btr-80_1006-btr-80-destr-27-02-24.jpg,APC,473.9141104294471,368.81595092024503,179.82822085889694,105.19018404908014
539,data/btr-80_1008-btr-80-destr-31-05-24.jpg,APC,79.30124999999994,104.19625000000012,804.3412499999998,592.8662499999994
540,data/btr-80_1009-btr-80-aband-31-12-23.jpg,APC,568.5,280.49999999999994,253.0,109.0
541,data/btr-80_1010-1x-mtlb-1x-bmp1-2x-bmp2-1x-btr82a-1x-btr80-destr-20-10-23.jpg,APC,136.50929368029745,165.76858736059452,90.58736059479574,54.1505576208179
542,data/btr-80_1010-1x-mtlb-1x-bmp1-2x-bmp2-1x-btr82a-1x-btr80-destr-20-10-23.jpg,APC,218.27509293680296,156.51208178438634,90.58736059479574,54.1505576208179
543,data/btr-80_1010-btr-80-destr-26-04-24.jpg,APC,694.0171761280934,491.81950509461376,115.01659388646114,93.50800582241763
544,data/btr-80_1010-mtlb-destr-btr80-dam-aband-05-11-23.jpg,APC,793.5,105.0,229.0,98.0
545,data/btr-80_1010-mtlb-destr-btr80-dam-aband-05-11-23.jpg,APC,306.17469879518075,211.4096385542166,184.27710843373487,104.16867469879537
546,data/btr-80_1011-btr-80-destr-07-05-24.jpg,APC,118.60407569141196,165.49344978165942,663.3959243085875,547.3682678311501
547,data/btr-80_1011-btr-80-destr-28-05-24.jpg,APC,515.7779141104297,142.9251533742328,641.3619631901825,322.1251533742327
548,data/btr-80_1012-btr-80-destr-04-07-24.jpg,APC,795.5,221.99999999999997,381.0,156.0
549,data/btr-80_1012-btr-80-destr-07-05-24.jpg,APC,113.35593220338978,22.750000000000004,362.3050847457632,409.49999999999983
550,data/btr-80_1014-btr80-destr-11-11-23.jpg,APC,340.50000000000006,323.5,361.00000000000006,171.0
551,data/btr-80_1016-btr-80-destr-24-11-22.jpg,APC,123.68098159509191,265.7033742331285,732.6625766871172,297.1638036809798
552,data/btr-80_1016-mt-lb-btr80-destr-31-10-23.jpg,APC,729.9141104294479,89.9693251533742,245.79141104294493,155.69325153374268
553,data/btr-80_1017-btr-80-destr-20-05-24.jpg,APC,63.3620689655171,49.068965517241445,964.7241379310319,616.0000000000006
554,data/btr-80_1019-btr-80-destr-29-07-23.jpg,APC,349.8343558282208,204.11226993864997,613.184049079754,370.6668711656446
555,data/btr-80_1021-btr-80-destr-29-05-24.jpg,APC,225.85714285714266,104.28571428571404,247.7142857142851,192.4285714285715
556,data/btr-80_1021-bttr80-destr-05-03-24.jpg,APC,452.5,153.0,445.0,274.0
557,data/btr-80_1023-btr-82-a-m-destr-15-10-23.jpg,APC,587.4934497816585,304.82096069868953,130.16593886463087,72.62882096069828
558,data/btr-80_1024-btr-80-aband-29-02-24.jpg,APC,502.3128834355822,101.75153374233126,277.2147239263811,405.69938650306744
559,data/btr-80_1025-2x-btr82a-1x-btr80-destr-03-12-23.jpg,APC,235.19018404907973,128.77423312883434,129.5705521472387,83.04049079754579
560,data/btr-80_1025-2x-btr82a-1x-btr80-destr-03-12-23.jpg,APC,57.71779141104293,471.1546012269932,179.82822085889518,108.16932515337453
561,data/btr-80_1026-btr-80-destr-29-01-24.jpg,APC,386.0,264.0,330.0,166.0
562,data/btr-80_1027-btr80-destr-04-03-23.jpg,APC,10.67,257.3887500000001,993.6437500000002,542.6112499999999
563,data/btr-80_1031-btr-80-destr-06-06-24.jpg,APC,123.05306748466258,167.6662576687116,124.89754601226974,92.12269938650265
564,data/btr-80_1034-btr-80-destr-06-06-24.jpg,APC,168.5,90.99999999999999,301.0,214.0
565,data/btr-80_1035-btr80-destr-11-10-23.jpg,APC,502.00000000000006,299.5,543.9999999999999,187.0
566,data/btr-80_1036-btr80-dam-aband-30-05-23.jpg,APC,701.0,593.5,176.0,69.0
567,data/btr-80_1036-btr80-dam-aband-30-05-23.jpg,APC,455.9915397631135,473.02622673434786,112.37901861252107,79.82910321489055
568,data/btr-80_1036-btr80-destr-25-01-24.jpg,APC,438.4098253275107,298.51528384279464,114.957641921397,131.93595342066766
569,data/btr-80_1037-btr-80-destr-06-07-24.jpg,APC,297.1338912133891,129.61317991631796,163.88284518828436,126.75690376568996
570,data/btr-80_1037-btr-80-destr-06-07-24.jpg,APC,928.6025104602509,72.48765690376571,112.9330543933057,132.93263598326314
571,data/btr-80_1037-btr80-dam-24-02-24.jpg,APC,45.876470588235286,145.90588235294112,489.07058823529394,259.5441176470576
572,data/btr-80_1040-btr-80-destr-15-03-24.jpg,APC,139.49999999999994,234.0,708.9999999999999,284.0
573,data/btr-80_1041-btr-80-aband-15-05-24.jpg,APC,51.24999999999998,257.288036809816,234.55521472392644,306.06196319018375
574,data/btr-80_1042-btr80-dam-aband-14-03-24.jpg,APC,47.500000000000036,79.00000000000007,1053.0,518.0
575,data/btr-80_1043-btr80-destr-03-07-24.jpg,APC,63.9999999999998,23.450000000000003,471.95092024539895,324.7257668711657
576,data/btr-80_1046-2x-btr-80-1x-destr-1x-dam-14-10-23.jpg,APC,455.50000000000006,336.0,249.0,126.0
577,data/btr-80_1047-btr-80-destr-11-11-23.jpg,APC,318.13619631901827,279.4819018404906,121.0527607361965,100.30858895705539
578,data/btr-80_1047-btr80-destr-13-01-24.jpg,APC,259.50000000000006,273.9047619047619,744.9999999999998,274.09523809523773
579,data/btr-80_1050-btr-80-capt-30-11-22.jpg,APC,-0.4999999999999911,231.5,413.0,231.0
580,data/btr-80_1050-btr80-dam-aband-01-03-24.jpg,APC,353.2576687116565,355.116564417178,356.6134969325151,215.2515337423313
581,data/btr-80_1051-btr80-destr-18-03-24.jpg,APC,615.0000000000003,505.4999999999998,150.13496932515312,62.276073619632186
582,data/btr-80_1051-btr80-destr-18-03-24.jpg,APC,434.3865030674849,494.506134969325,150.13496932515312,62.276073619632186
583,data/btr-80_1052-btr-80-destr-02-07-22.jpg,APC,307.5844961240309,372.403100775194,132.48992248061944,68.83720930232596
584,data/btr-80_1053-btr80-capt-30-11-22.jpg,APC,7.999999999999996,81.00000000000003,1059.0,650.0224999999999
585,data/btr-80_1065-btr80-dam-aband-11-10-23.jpg,APC,632.4999999999999,471.0,100.99999999999999,48.0
586,data/btr-80_1065-btr80-dam-aband-11-10-23.jpg,APC,158.10975609756065,310.02439024390213,88.80487804878075,74.82926829268315
587,data/btr-80_1069-btr80-dam-aband-10-03-24.jpg,APC,91.02085889570553,531.9656441717792,132.60797546012262,120.51779141104188
588,data/btr-80_1098-btr80-destr-20-03-24.jpg,APC,475.5,292.0,105.0,68.0
589,data/btr-80_1099-btr80-destr-20-03-24.jpg,APC,290.5,236.50000000000003,421.0,213.0
590,data/btr-80_1105-btr80-dam-aband-08-12-23.jpg,APC,188.4999999999997,362.4999999999994,333.7526881720433,205.5376344086028
591,data/btr-80_1105-btr80-dam-aband-08-12-23.jpg,APC,534.8870967741925,335.85483870967704,154.84946236559227,182.69892473118318
592,data/btr-80_1139-btr82a-destr-18-02-24.jpg,APC,150.4285714285715,66.62857142857143,957.142857142856,448.1714285714279
593,data/btr-80_1140-btr80-destr-15-02-24.jpg,APC,147.33552631578948,170.44473684210527,788.7828947368428,307.5552631578941
594,data/btr-d_1001-btr-d-aband-08-12-23.jpg,APC,320.99999999999994,355.5,324.00000000000006,185.0
595,data/btr-d_1004-btr-d-destr-30-11-23.jpg,APC,65.00000000000001,329.49999999999994,516.0,353.0
596,data/btr-d_1007-btr-d-destr-31-08-23.jpg,APC,335.0,444.50000000000006,196.0,81.00000000000001
597,data/btr-d_1014-btr-d-destr-06-07-23.jpg,APC,477.50000000000006,415.0000000000001,107.0,62.0
598,data/btr-d_1026-btr-d-destr-07-04-24.jpg,APC,358.42500000000007,39.99999999999995,650.474999999999,324.40500000000003
599,data/btr-d_1028-btr-d-destr-10-03-24.jpg,APC,256.6769100169779,398.57385398981313,497.9432937181664,297.5891341256359
600,data/btr-d_1028-btr-d-destr-11-10-23.jpg,APC,496.57055214723925,272.3527607361963,278.0,139.0
601,data/btr-d_1054-btr-d-capt-16-11-23.jpg,APC,6.47738168487317e-14,249.67116564417174,962.2141104294478,550.3288343558278
602,data/btr-d_1056-btr-d-destr-16-11-23.jpg,APC,75.49999999999987,105.68922852983992,301.9606986899559,570.8107714701608
603,data/btr-mdm_rakushka_1000-btr-mdm-rakushka-destr-01-02-24.jpg,APC,88.49999999999997,291.5,929.0,441.0
604,data/btr-mdm_rakushka_1000-btr-mdm-rakushka-destr-27-03-24.jpg,APC,290.6987951807231,116.86445783132508,208.19277108433783,271.46385542168656
605,data/btr-mdm_rakushka_1005-btr-mdm-rakushka-dam-aband-28-05-24.jpg,APC,295.50000000000006,210.0,120.99999999999997,108.0
606,data/btr-mdm_rakushka_1007-btr-mdm-rakushka-destr-14-02-24.jpg,APC,277.41902356902324,235.28619528619538,558.5255892255899,353.6700336700335
607,data/btr-mdm_rakushka_1014-btr-mdm-rakushka-destr-23-02-24.jpg,APC,645.4852760736189,142.10490797546012,421.5147239263812,301.8748466257669
608,data/btr-mdm_rakushka_1015-btr-mdm-rakushka-destr-18-05-24.jpg,APC,280.47094801223255,147.28379204892968,295.333333333333,354.14128440366926
609,data/btr-mdm_rakushka_1016-2x-btr-mdm-rakushka-aband-08-12-23.jpg,APC,269.0,629.0,172.0,118.0
610,data/btr-mdm_rakushka_1016-2x-btr-mdm-rakushka-aband-08-12-23.jpg,APC,847.4172661870504,128.28057553956845,130.27338129496385,145.3381294964028
611,data/btr-mdm_rakushka_1016-btr-mdm-rakushka-destr-05-05-24.jpg,APC,227.9344978165938,288.68988355167437,164.9184861717625,101.34512372634634
612,data/btr-mdm_rakushka_1019-btr-mdm-rakushka-destr-12-03-24.jpg,APC,114.8915662650603,132.6265060240963,311.51807228915607,227.39277108433745
613,data/btr-mdm_rakushka_1021-btr-mdm-rakushka-destr-18-02-24.jpg,APC,69.99999999999997,157.21022727272725,467.28125,321.67897727272714
614,data/btr-mdm_rakushka_1027-btr-mdm-rakushka-destr-27-03-24.jpg,APC,312.5,182.0,331.00000000000006,418.0
615,data/btr-mdm_rakushka_1027-mdm-rakushka-destr-25-11-23.jpg,APC,240.0,262.5,110.0,69.0
616,data/btr-mdm_rakushka_1030-btr-mdm-rakushka-destr-14-03-24.jpg,APC,263.3133047210299,112.2489270386265,143.07296137339287,78.33476394849757
617,data/btr-mdm_rakushka_1047-btr-mdm-rakushka-dam-14-02-24.jpg,APC,67.14110429447864,47.09999999999997,506.5030674846625,423.8999999999998
618,data/btr-mdm_rakushka_1050-btr-mdm-rakushka-destr-02-06-24.jpg,APC,510.50000000000006,385.0,105.0,88.0
619,data/btr-mdm_rakushka_1052-btr-mdm-destr-2x-unkn-bmd-aband-06-01-24.jpg,APC,117.97590361445779,311.96987951807057,80.19277108433664,45.14457831325296
620,data/btr-mdm_rakushka_1055-btr-mdm-rakushka-destr-04-04-24.jpg,APC,872.4294478527609,185.9233128834356,248.0,165.0
621,data/plastun-sn_1022-plastun-sn-destr-22-11-23.jpg,APC,266.0,208.00000000000003,685.9999999999999,318.0
622,data/remdiesel_z-sts_akhmat_1001-z-sts-akhmat-destr-31-08-23.jpg,APC,588.1319018404912,74.81012269938664,404.5705521472388,391.66196319018377
623,data/remdiesel_z-sts_akhmat_1003-remdiesel-z-sts-akhmat-dam-02-02-24.jpg,APC,19.506550218340575,61.967248908296966,576.0,426.99999999999994
